Date,Close,High,Low,Open,Volume
2025-06-20,8723.5,8744.0,8683.7998046875,8741.400390625,2692531000
2025-06-23,8688.0,8723.5,8633.2001953125,8723.5,1131080100
2025-06-24,8774.7998046875,8791.099609375,8688.0,8688.0,1170886100
2025-06-25,8779.900390625,8794.900390625,8766.5,8774.7998046875,1260368400
2025-06-26,8773.599609375,8781.599609375,8754.2998046875,8779.900390625,1312034600
2025-06-27,8743.599609375,8830.900390625,8743.599609375,8773.599609375,1528842000
2025-06-30,8773.0,8804.099609375,8743.599609375,8743.599609375,1529898700
2025-07-01,8772.0,8804.5,8770.400390625,8773.0,1327714600
2025-07-02,8828.7001953125,8843.5,8771.2001953125,8772.0,1263786800
2025-07-03,8833.599609375,8859.099609375,8778.900390625,8828.2001953125,1234140000
2025-07-04,8841.900390625,8856.400390625,8829.599609375,8833.599609375,871944400
2025-07-07,8826.400390625,8853.900390625,8811.7998046875,8841.900390625,834000000
2025-07-08,8828.7001953125,8847.099609375,8786.2001953125,8826.099609375,1214182000
2025-07-09,8777.900390625,8828.7001953125,8770.099609375,8828.7001953125,1130568500
2025-07-10,8826.7001953125,8847.0,8777.900390625,8777.900390625,875993300
2025-07-11,8820.2998046875,8860.099609375,8808.2998046875,8826.7001953125,1044674600
2025-07-14,8815.2998046875,8835.7001953125,8799.7001953125,8820.7998046875,969710000
2025-07-15,8875.2998046875,8877.099609375,8815.2998046875,8815.2998046875,996009800
2025-07-16,8816.400390625,8875.2998046875,8791.400390625,8875.2998046875,985104200
2025-07-17,8890.7998046875,8892.7001953125,8816.400390625,8816.400390625,1194500900
2025-07-18,9006.7998046875,9024.900390625,8890.7998046875,8890.7998046875,1267724700
2025-07-21,8926.2001953125,9005.2998046875,8904.7001953125,9005.2998046875,1009797200
2025-07-22,8941.5,8970.0,8915.5,8926.2001953125,1315401900
2025-07-23,9001.400390625,9011.2001953125,8941.5,8941.5,1282774500
2025-07-24,8979.400390625,9026.2998046875,8968.599609375,9001.400390625,1467801500
2025-07-25,8934.2998046875,8979.400390625,8926.7001953125,8979.400390625,1078872100
2025-07-28,8963.5,8972.7998046875,8934.5,8934.5,1241280800
2025-07-29,8966.7001953125,8966.7001953125,8909.0,8962.0,1188149400
2025-07-30,9015.400390625,9031.0,8949.0,8965.599609375,1268141000
2025-07-31,8999.0,9015.400390625,8958.900390625,9015.400390625,1280857300
2025-08-01,8917.099609375,8999.0,8906.900390625,8999.0,1101651300
2025-08-04,8922.0,8924.7998046875,8884.400390625,8917.099609375,925705700
2025-08-05,9028.7998046875,9032.7001953125,8922.0,8922.0,1087266100
2025-08-06,9111.099609375,9115.400390625,9028.7998046875,9028.7998046875,1128682300
2025-08-07,9102.0,9113.400390625,9088.099609375,9105.5,1171531100
2025-08-08,9076.599609375,9102.0,9059.099609375,9102.0,1262123700
2025-08-11,9117.599609375,9122.599609375,9083.7998046875,9083.7998046875,1222489800
2025-08-12,9150.2998046875,9154.2998046875,9097.2998046875,9117.599609375,1225699200
2025-08-13,9103.099609375,9163.2001953125,9092.900390625,9150.2998046875,1110138900
2025-08-14,9149.099609375,9173.2001953125,9103.099609375,9103.099609375,1266305100
2025-08-15,9212.099609375,9212.099609375,9141.5,9146.599609375,1066081800
2025-08-18,9233.5,9237.2998046875,9188.400390625,9212.099609375,999866700
2025-08-19,9173.7998046875,9233.5,9164.5,9233.5,1131711200
2025-08-20,9177.400390625,9212.099609375,9135.900390625,9173.7998046875,1495094900
2025-08-21,9284.2001953125,9284.2001953125,9177.400390625,9177.400390625,1315219500
2025-08-22,9234.2998046875,9290.0,9234.2998046875,9284.2001953125,1377913200
2025-08-25,9245.0,9322.099609375,9234.2998046875,9234.2998046875,1399948900
2025-08-26,9207.2998046875,9252.900390625,9183.599609375,9245.0,1898345300
2025-08-27,9231.099609375,9232.2001953125,9203.5,9207.2998046875,1592732000
2025-08-28,9241.099609375,9241.599609375,9211.7998046875,9231.099609375,1448738300
2025-08-29,9243.0,9259.5,9217.2998046875,9241.099609375,1588610000
2025-09-01,9196.7998046875,9243.0,9176.900390625,9243.0,1168054900
2025-09-02,9168.0,9196.7998046875,9160.599609375,9196.7998046875,1120136000
2025-09-03,9010.099609375,9168.0,9003.099609375,9168.0,1402429300
2025-09-04,9091.400390625,9096.599609375,9010.099609375,9010.099609375,1480087800
2025-09-05,9140.5,9145.900390625,9091.400390625,9091.400390625,1252704900
2025-09-08,9126.900390625,9140.5,9103.7001953125,9140.5,1238346000
2025-09-09,9080.7001953125,9126.900390625,9061.0,9126.900390625,1448585500
