Date,Close,High,Low,Open,Volume
2025-11-21,30160.69921875,30242.5,29841.80078125,29933.19921875,266881500
2025-11-24,30604.400390625,30614.5,30154.5,30194.599609375,453168900
2025-11-25,30900.69921875,30924.099609375,30572.0,30624.0,282654100
2025-11-26,31180.30078125,31215.5,30958.19921875,30958.19921875,234778200
2025-11-27,31216.19921875,31226.69921875,31158.80078125,31165.30078125,34506200
2025-11-28,31382.80078125,31411.0,31151.69921875,31233.900390625,207817800
2025-12-01,31101.80078125,31308.80078125,31099.80078125,31262.099609375,289026600
2025-12-02,31049.30078125,31179.0,30908.099609375,31158.19921875,273879400
2025-12-03,31160.5,31210.69921875,31063.0,31083.69921875,285143900
2025-12-04,31477.599609375,31520.30078125,31189.0,31189.0,290212300
2025-12-05,31311.400390625,31541.69921875,31265.0,31495.69921875,267078100
2025-12-08,31170.0,31332.400390625,31163.80078125,31323.400390625,313912900
2025-12-09,31244.400390625,31395.900390625,31160.900390625,31164.900390625,256259200
2025-12-10,31490.900390625,31555.099609375,31198.69921875,31208.0,299938000
2025-12-11,31660.69921875,31725.099609375,31410.400390625,31470.19921875,264198400
2025-12-12,31527.400390625,31760.80078125,31325.80078125,31710.900390625,285540400
2025-12-15,31483.400390625,31707.0,31434.099609375,31594.599609375,291964000
2025-12-16,31263.900390625,31480.599609375,31215.80078125,31374.900390625,313057400
2025-12-17,31250.0,31450.5,31170.80078125,31382.19921875,295937800
2025-12-18,31440.900390625,31636.69921875,31366.900390625,31367.5,266169000
2025-12-19,31755.80078125,31865.80078125,31527.400390625,31527.400390625,689859400
2025-12-22,32000.099609375,32081.900390625,31827.599609375,31875.099609375,290359100
2025-12-23,32058.69921875,32073.19921875,31950.80078125,31989.099609375,245182100
2025-12-24,31999.80078125,32079.69921875,31914.69921875,32039.0,82632300
2025-12-29,31896.599609375,31993.0,31834.099609375,31890.599609375,262173400
2025-12-30,31866.30078125,32029.80078125,31866.30078125,31976.19921875,220444500
