Date,Close,High,Low,Open,Volume
2025-09-01,4799.7998046875,4816.39013671875,4784.41015625,4812.06005859375,2071600
2025-09-02,4725.240234375,4798.10986328125,4722.009765625,4796.4599609375,4253000
2025-09-03,4738.0,4755.72021484375,4719.93017578125,4738.64013671875,3740400
2025-09-04,4745.31982421875,4765.830078125,4743.06982421875,4745.43994140625,3924000
2025-09-05,4768.81982421875,4779.919921875,4743.27001953125,4760.33984375,3450500
2025-09-08,4793.68994140625,4804.08984375,4776.81982421875,4786.91015625,3055400
2025-09-09,4806.35986328125,4807.759765625,4785.75,4795.39990234375,3439200
2025-09-10,4785.75,4826.8701171875,4785.75,4814.5498046875,4171100
2025-09-11,4798.08984375,4801.22998046875,4778.14990234375,4797.02978515625,4094800
2025-09-12,4775.68017578125,4800.740234375,4770.2998046875,4788.330078125,4844600
2025-09-15,4764.5,4806.06005859375,4760.2998046875,4790.10009765625,4535900
2025-09-16,4707.31005859375,4763.2099609375,4704.47998046875,4763.06005859375,5281400
2025-09-17,4710.60009765625,4728.27978515625,4703.4599609375,4717.1298828125,5256600
2025-09-18,4698.39013671875,4723.60986328125,4691.75,4718.06982421875,3991600
2025-09-19,4709.10986328125,4722.10986328125,4700.2001953125,4701.580078125,15523200
2025-09-22,4707.56005859375,4717.10986328125,4686.18017578125,4711.85009765625,4104000
2025-09-23,4699.64013671875,4719.2900390625,4698.58984375,4712.2001953125,3850400
2025-09-24,4681.60009765625,4698.64990234375,4669.1298828125,4697.0,4142500
2025-09-25,4642.330078125,4686.64990234375,4642.330078125,4684.75,4475800
2025-09-26,4670.47021484375,4694.27001953125,4631.3798828125,4642.419921875,4640700
2025-09-29,4773.1201171875,4790.9599609375,4669.31982421875,4673.419921875,5793200
2025-09-30,4820.56982421875,4820.56982421875,4761.669921875,4768.740234375,5256600
2025-10-01,4907.77001953125,4912.2900390625,4849.580078125,4849.580078125,5059200
2025-10-02,4918.72998046875,4938.18017578125,4906.5498046875,4922.47998046875,4977800
2025-10-03,4930.43017578125,4950.1298828125,4911.60009765625,4933.83984375,4250800
2025-10-06,4912.27978515625,4931.3798828125,4893.81005859375,4930.490234375,5405300
2025-10-07,4912.330078125,4912.330078125,4888.330078125,4910.33984375,4196700
2025-10-08,4940.27978515625,4959.9501953125,4922.68994140625,4922.68994140625,4325500
2025-10-09,4959.52978515625,4971.16015625,4924.27978515625,4924.27978515625,4080500
2025-10-10,4921.2900390625,4976.72021484375,4921.27001953125,4960.4599609375,4811600
2025-10-13,4971.58984375,4972.2001953125,4935.2099609375,4939.3798828125,3787500
2025-10-14,4955.81005859375,4977.27978515625,4935.58984375,4941.39990234375,4930200
2025-10-15,4978.7998046875,4991.68994140625,4958.080078125,4988.669921875,5039500
2025-10-16,5010.85009765625,5010.85009765625,4967.39013671875,4975.080078125,4917400
2025-10-17,4963.33984375,4979.990234375,4913.02978515625,4961.2900390625,5181400
2025-10-20,5030.56982421875,5030.56982421875,4983.89990234375,4990.27001953125,3901000
2025-10-21,5045.83984375,5046.66015625,5010.2001953125,5013.009765625,4180500
2025-10-22,5005.60009765625,5042.56005859375,5003.41015625,5034.509765625,4643300
2025-10-23,5002.97998046875,5007.02001953125,4976.25,4994.35986328125,3494900
2025-10-24,4994.2900390625,5022.18994140625,4972.60986328125,5022.18994140625,3381200
2025-10-27,4994.60009765625,5000.1201171875,4945.85009765625,4984.419921875,4683800
2025-10-28,4948.490234375,4987.240234375,4925.22021484375,4984.990234375,4876100
2025-10-29,4972.18994140625,5004.5400390625,4947.77001953125,4947.77001953125,4783000
2025-10-30,4941.72998046875,5012.240234375,4917.6201171875,4998.3798828125,5567800
2025-10-31,4902.3701171875,4974.580078125,4879.919921875,4959.93994140625,5069500
2025-11-03,4907.0498046875,4923.75,4890.39013671875,4890.64990234375,5001700
2025-11-04,4920.8701171875,4931.27001953125,4851.240234375,4880.1201171875,4848000
2025-11-05,4899.2099609375,4905.97021484375,4864.22021484375,4864.77001953125,5302400
2025-11-06,4926.5,4927.52001953125,4900.2099609375,4910.0,6329800
2025-11-07,4914.4599609375,4951.0498046875,4907.27001953125,4935.3798828125,5349400
2025-11-10,4972.77978515625,4978.43994140625,4951.58984375,4951.58984375,4286800
2025-11-11,5041.35009765625,5045.35986328125,4980.81982421875,4987.16015625,4944100
2025-11-12,5086.72021484375,5094.22998046875,5056.77978515625,5064.77978515625,5888800
2025-11-13,5046.2998046875,5091.83984375,5027.0498046875,5082.259765625,5087400
2025-11-14,5034.52001953125,5036.10009765625,4955.97998046875,5021.33984375,4790700
2025-11-17,5020.8701171875,5040.6298828125,5009.330078125,5033.43994140625,4252600
2025-11-18,4943.77978515625,4974.64990234375,4928.93994140625,4957.240234375,6596000
2025-11-19,4964.56005859375,5003.97021484375,4926.60986328125,4945.4599609375,5366700
2025-11-20,4971.47998046875,5012.02978515625,4971.47998046875,4995.990234375,5506800
2025-11-21,4995.93994140625,4997.1298828125,4930.3798828125,4930.3798828125,5599700
2025-11-24,4998.08984375,5016.990234375,4990.77978515625,5012.81005859375,10478200
2025-11-25,5008.06005859375,5020.759765625,4974.14013671875,5003.18017578125,4981000
2025-11-26,5030.72021484375,5040.93994140625,5001.4599609375,5024.14013671875,5095200
2025-11-27,5039.39990234375,5045.4501953125,5014.72998046875,5028.18017578125,3300100
